timestamp_s,power_w
1782471203.978347,164.680
1782471204.182862,150.050
1782471204.395740,149.440
1782471204.575450,130.430
1782471204.802088,130.150
1782471205.039943,149.310
1782471205.240400,163.940
1782471205.451296,181.090
1782471205.661865,189.410
1782471205.829066,209.380
1782471206.049031,198.540
1782471206.240163,206.450
1782471206.481875,183.540
1782471206.715706,186.850
1782471206.907458,170.440
1782471207.086912,159.850
1782471207.283845,140.800
1782471207.478152,138.990
1782471207.705995,135.570
1782471207.918263,142.290
1782471208.126010,160.090
1782471208.335655,179.080
1782471208.525700,205.080
1782471208.715474,210.260
1782471208.960654,208.420
1782471209.158867,190.000
1782471209.375774,154.530
1782471209.597152,153.690
1782471209.817745,148.030
1782471210.037931,164.690
1782471210.248493,174.780
1782471210.465701,174.430
1782471210.679725,177.940
1782471210.882719,146.620
1782471211.131378,165.460
1782471211.366811,154.280
1782471211.513398,157.420
1782471211.684986,157.540
1782471211.915874,165.760
1782471212.212566,150.300
1782471212.417266,151.950
1782471212.650995,165.930
1782471212.848872,172.430
1782471213.039072,186.000
1782471213.244963,202.890
1782471213.483032,193.240
1782471213.652085,193.440
1782471213.797546,174.510
1782471214.019317,172.400
1782471214.296376,153.360
1782471214.519145,150.410
1782471214.810742,156.420
1782471214.980760,154.770
1782471215.171903,143.310
1782471215.384053,131.420
1782471215.642013,150.820
1782471215.888432,143.370
1782471216.102851,145.870
1782471216.264359,154.030
1782471216.496195,153.210
1782471216.717122,145.100
1782471216.982496,146.920
1782471217.134986,155.750
1782471217.399807,158.090
1782471217.569813,159.690
1782471217.761998,158.140
1782471217.987142,136.090
1782471218.205871,139.130
1782471218.384615,139.930
1782471218.554754,149.330
1782471218.734598,161.310
1782471218.920215,177.470
1782471219.140279,192.390
1782471219.349766,199.830
1782471219.597587,196.830
1782471219.745347,178.910
1782471219.978765,160.110
1782471220.227667,178.420
1782471220.440665,187.520
1782471220.671579,179.690
1782471220.879990,168.140
1782471221.037098,188.850
1782471221.236813,186.320
1782471221.448609,183.600
1782471221.684437,184.230
1782471221.883451,163.020
1782471222.089713,160.600
1782471222.245972,160.620
1782471222.469361,143.970
1782471222.734521,165.270
1782471222.984328,161.480
1782471223.186134,145.240
1782471223.396591,149.210
1782471223.654981,138.680
1782471223.890277,139.940
1782471224.127966,160.920
1782471224.354536,174.970
1782471224.540383,188.260
1782471224.720662,195.100
1782471224.928131,208.980
1782471225.143293,204.400
1782471225.318227,203.040
1782471225.531077,206.040
1782471225.720977,206.740
1782471225.928365,214.960
1782471226.132218,218.840
1782471226.354902,220.220
1782471226.523683,214.290
1782471226.743312,218.880
1782471226.948979,188.840
1782471227.211607,183.030
1782471227.435410,197.470
1782471227.632586,191.540
1782471227.793781,177.040
1782471228.046804,194.760
1782471228.273837,182.120
1782471228.521256,157.490
1782471228.713037,161.730
1782471228.946902,163.100
1782471229.175316,163.430
1782471229.350540,178.610
1782471229.511899,167.040
1782471229.718515,175.190
1782471229.971145,155.010
1782471230.213721,150.870
1782471230.430437,169.470
1782471230.629961,184.250
1782471230.837196,192.950
1782471231.084145,200.630
1782471231.251456,200.190
1782471231.464584,191.510
1782471231.631850,191.130
1782471231.856746,176.640
1782471232.083276,166.070
1782471232.333590,182.380
1782471232.553723,188.370
1782471232.767926,169.720
1782471232.978160,162.780
1782471233.144973,180.170
1782471233.321321,173.230
1782471233.464816,162.270
1782471233.712042,166.540
1782471233.933663,186.820
1782471234.157386,180.710
1782471234.391568,167.940
1782471234.559183,176.850
1782471234.728968,193.050
1782471234.957992,176.840
1782471235.138544,190.760
1782471235.384198,190.260
1782471235.571397,174.870
1782471235.766975,157.620
1782471235.966255,134.240
1782471236.196903,135.220
1782471236.423509,150.080
1782471236.673361,148.330
1782471236.897139,143.420
1782471237.096649,145.310
1782471237.297631,130.510
1782471237.501462,133.620
1782471237.709809,137.650
1782471237.921188,151.320
1782471238.120365,163.540
1782471238.338898,175.800
1782471238.538669,191.540
1782471238.738368,212.980
1782471238.939003,218.660
1782471239.189144,185.490
1782471239.411987,172.510
1782471239.619755,165.700
1782471239.790350,167.080
1782471239.992971,146.270
1782471240.207453,149.860
1782471240.396592,151.880
1782471240.568077,147.360
1782471240.758779,145.770
1782471240.992566,143.810
1782471241.219301,153.830
1782471241.456837,161.480
1782471241.652753,170.970
1782471241.836561,180.120
1782471242.035218,206.150
1782471242.220816,199.820
1782471242.390807,190.240
1782471242.604607,180.730
1782471242.818847,172.870
1782471243.029859,174.190
1782471243.237898,185.580
1782471243.467551,181.960
1782471243.675331,184.200
1782471243.870110,171.920
1782471244.072542,148.910
1782471244.279012,128.170
1782471244.444763,143.440
1782471244.675558,143.370
1782471244.900740,146.110
1782471245.113674,153.830
1782471245.288678,154.510
1782471245.483889,136.850
1782471245.689685,137.790
1782471245.898121,136.100
1782471246.089369,137.290
1782471246.262961,137.470
1782471246.422854,151.330
1782471246.654300,164.840
1782471246.901703,165.540
1782471247.150452,175.100
1782471247.378170,156.080
1782471247.619973,153.760
1782471247.823159,169.770
1782471248.024310,183.650
1782471248.235693,195.610
1782471248.490103,182.850
1782471248.724110,194.430
1782471248.918432,177.250
1782471249.115556,180.700
1782471249.384781,161.460
1782471249.604787,163.870
1782471249.818141,157.120
1782471250.006109,150.440
1782471250.229922,167.500
1782471250.448892,183.070
1782471250.649760,188.410
1782471250.847907,193.260
